NC_088853.1	1	250000	B	-0.007030389133342096	.
NC_088853.1	250001	500000	B	-0.016994786109680585	.
NC_088853.1	500001	750000	B	-0.021999053327588697	.
NC_088853.1	750001	1000000	B	-0.10571033620671676	.
NC_088853.1	1000001	1250000	B	-0.07482660136110347	.
NC_088853.1	1250001	1500000	B	-0.07195532389768872	.
NC_088853.1	1500001	1750000	B	-0.07117558043977182	.
NC_088853.1	1750001	2000000	B	-0.11574817628138	.
NC_088853.1	2000001	2250000	B	-0.13219888746458272	.
NC_088853.1	2250001	2500000	B	-0.09090262944503802	.
NC_088853.1	2500001	2750000	B	-0.09402082165389268	.
NC_088853.1	2750001	3000000	B	-0.07304200191594436	.
NC_088853.1	3000001	3250000	A	0.06936524884086341	.
NC_088853.1	3250001	3500000	A	0.058442993276394045	.
NC_088853.1	3500001	3750000	B	-0.09176557066231943	.
NC_088853.1	3750001	4000000	B	-0.0735405382496632	.
NC_088853.1	4000001	4250000	B	-0.035176165644925574	.
NC_088853.1	4250001	4500000	A	0.032391516764997005	.
NC_088853.1	4500001	4750000	A	0.06063657803091214	.
NC_088853.1	4750001	5000000	A	0.0697350550998822	.
NC_088853.1	5000001	5250000	B	-0.08858566862065381	.
NC_088853.1	5250001	5500000	B	-0.09623621188216938	.
NC_088853.1	5500001	5750000	B	-0.025747362049163097	.
NC_088853.1	5750001	6000000	A	0.03364401664139307	.
NC_088853.1	6000001	6250000	A	0.11262730155593356	.
NC_088853.1	6250001	6500000	B	-0.07791647317895832	.
NC_088853.1	6500001	6750000	B	-0.08475912079292323	.
NC_088853.1	6750001	7000000	A	0.009297488011099312	.
NC_088853.1	7000001	7250000	A	0.0238006257884028	.
NC_088853.1	7250001	7500000	A	0.002627539468156222	.
NC_088853.1	7500001	7750000	B	-0.009607824438619501	.
NC_088853.1	7750001	8000000	A	6.162513591369094e-05	.
NC_088853.1	8000001	8250000	B	-0.012310642003676788	.
NC_088853.1	8250001	8500000	A	0.0005738424564982754	.
NC_088853.1	8500001	8750000	B	-0.015146820151428587	.
NC_088853.1	8750001	9000000	B	-0.007385940491859627	.
NC_088853.1	9000001	9250000	A	0.07826339602465968	.
NC_088853.1	9250001	9500000	A	0.047200052205027564	.
NC_088853.1	9500001	9750000	A	0.016951737140340397	.
NC_088853.1	9750001	10000000	B	-0.015293289951593732	.
NC_088853.1	10000001	10250000	A	0.047792935098157206	.
NC_088853.1	10250001	10500000	A	0.08646638513208446	.
NC_088853.1	10500001	10750000	A	0.038779323277913724	.
NC_088853.1	10750001	11000000	A	0.013465224254260747	.
NC_088853.1	11000001	11250000	A	0.015276685802663585	.
NC_088853.1	11250001	11500000	A	0.09255416425514756	.
NC_088853.1	11500001	11750000	B	-0.06781379093899464	.
NC_088853.1	11750001	12000000	A	0.01668724022761992	.
NC_088853.1	12000001	12250000	A	0.052876755629248	.
NC_088853.1	12250001	12500000	B	-0.00027203125898500624	.
NC_088853.1	12500001	12750000	B	-0.001151145343245014	.
NC_088853.1	12750001	13000000	B	-0.012112394929364055	.
NC_088853.1	13000001	13250000	B	-0.014283443836210195	.
NC_088853.1	13250001	13500000	A	0.003780646395051012	.
NC_088853.1	13500001	13750000	B	-0.0010783580492106301	.
NC_088853.1	13750001	14000000	A	0.039640915599647775	.
NC_088853.1	14000001	14250000	B	-0.02232738193629038	.
NC_088853.1	14250001	14500000	B	-0.021169968242871432	.
NC_088853.1	14500001	14750000	A	0.01756537294944357	.
NC_088853.1	14750001	15000000	B	-0.005739452071150324	.
NC_088853.1	15000001	15250000	B	-0.020059334145596738	.
NC_088853.1	15250001	15500000	A	0.0027197695130234856	.
NC_088853.1	15500001	15750000	B	-0.043538475527968364	.
NC_088853.1	15750001	16000000	B	-0.004377206857846054	.
NC_088853.1	16000001	16250000	B	-0.045954779038562474	.
NC_088853.1	16250001	16500000	B	-0.016948532535954124	.
NC_088853.1	16500001	16750000	B	-0.006979141766576177	.
NC_088853.1	16750001	17000000	B	-0.01363464642727842	.
